split_seed,row_id,split_role,Y
5,caco2_wang:train_val:540,train,-4.4699998000000001
5,caco2_wang:train_val:257,train,-4.4400000999999998
5,caco2_wang:train_val:600,train,-4.4000000999999997
5,caco2_wang:train_val:149,train,-4.6999997999999996
5,caco2_wang:train_val:551,train,-4.9586072000000003
5,caco2_wang:train_val:71,train,-7.3400002000000004
5,caco2_wang:train_val:530,train,-5.8219547
5,caco2_wang:train_val:170,train,-4.4400000999999998
5,caco2_wang:train_val:692,train,-5.7141905
5,caco2_wang:train_val:660,train,-4.3099999000000002
5,caco2_wang:train_val:115,train,-6.5171175000000003
5,caco2_wang:train_val:488,train,-4.8800000999999984
5,caco2_wang:train_val:181,train,-4.1877431999999999
5,caco2_wang:train_val:78,train,-3.8897051999999999
5,caco2_wang:train_val:79,train,-5.1900000999999998
5,caco2_wang:train_val:80,train,-4.5380535000000002
5,caco2_wang:train_val:81,train,-4.2782722
5,caco2_wang:train_val:82,train,-4.2202019999999996
5,caco2_wang:train_val:83,train,-4.0902224
5,caco2_wang:train_val:84,train,-4.0202254999999996
5,caco2_wang:train_val:85,train,-3.9723473
5,caco2_wang:train_val:86,train,-4.4000000999999997
5,caco2_wang:train_val:87,train,-3.9703081
5,caco2_wang:train_val:88,train,-3.9612867999999999
5,caco2_wang:train_val:89,train,-4.1805572999999994
5,caco2_wang:train_val:90,train,-4.1089525
5,caco2_wang:train_val:715,train,-6.2223767999999975
5,caco2_wang:train_val:716,train,-6.2987847000000015
5,caco2_wang:train_val:717,train,-5.4504986000000004
5,caco2_wang:train_val:486,train,-4.9899997999999997
5,caco2_wang:train_val:223,train,-5.6788902000000006
5,caco2_wang:train_val:640,train,-5.8989700999999997
5,caco2_wang:train_val:641,train,-5.7209244000000004
5,caco2_wang:train_val:150,train,-4.0599998999999984
5,caco2_wang:train_val:225,train,-3.8880284000000001
5,caco2_wang:train_val:681,train,-5.3200002
5,caco2_wang:train_val:682,train,-5.5999999000000003
5,caco2_wang:train_val:368,train,-4.6599997999999996
5,caco2_wang:train_val:365,train,-4.4850000999999997
5,caco2_wang:train_val:366,train,-4.3887606000000003
5,caco2_wang:train_val:367,train,-4.6700000999999984
5,caco2_wang:train_val:546,train,-5.3699999000000025
5,caco2_wang:train_val:547,train,-5.4436974999999999
5,caco2_wang:train_val:548,train,-5.1161517999999999
5,caco2_wang:train_val:549,train,-4.7199998000000001
5,caco2_wang:train_val:227,train,-4.8289509000000015
5,caco2_wang:train_val:643,train,-4.6677732000000001
5,caco2_wang:train_val:242,train,-5.8005152000000004
5,caco2_wang:train_val:243,train,-4.8289509000000015
5,caco2_wang:train_val:244,train,-5.8005152000000004
5,caco2_wang:train_val:245,train,-5.1599997999999996
5,caco2_wang:train_val:246,train,-5.2600002000000003
5,caco2_wang:train_val:247,train,-5.1100000999999997
5,caco2_wang:train_val:248,train,-5
5,caco2_wang:train_val:249,train,-5.8005152000000004
5,caco2_wang:train_val:250,train,-4.6493707000000004
5,caco2_wang:train_val:424,train,-5.4699998000000001
5,caco2_wang:train_val:425,train,-5.7800001999999999
5,caco2_wang:train_val:496,train,-5.9000000999999997
5,caco2_wang:train_val:497,train,-6.0420097999999998
5,caco2_wang:train_val:498,train,-4.5199999999999996
5,caco2_wang:train_val:603,train,-4.4800000000000004
5,caco2_wang:train_val:680,train,-4.6799998
5,caco2_wang:train_val:679,train,-4.5100002000000003
5,caco2_wang:train_val:589,train,-5.1599997999999996
5,caco2_wang:train_val:590,train,-5.3200002
5,caco2_wang:train_val:467,train,-5.5
5,caco2_wang:train_val:63,train,-5.0478787000000001
5,caco2_wang:train_val:105,train,-5.2295737000000004
5,caco2_wang:train_val:106,train,-6.4201082999999999
5,caco2_wang:train_val:180,train,-6.1599997999999996
5,caco2_wang:train_val:206,train,-4.6391362999999997
5,caco2_wang:train_val:112,train,-7.3098039999999997
5,caco2_wang:train_val:113,train,-7.6199999000000016
5,caco2_wang:train_val:77,train,-5.6900000999999998
5,caco2_wang:train_val:195,train,-4.8509998000000003
5,caco2_wang:train_val:394,train,-4.7544874999999998
5,caco2_wang:train_val:608,train,-4.8616409000000003
5,caco2_wang:train_val:438,train,-4.8783754999999998
5,caco2_wang:train_val:272,train,-5.3049202000000015
5,caco2_wang:train_val:273,train,-5.21
5,caco2_wang:train_val:587,train,-5.0799999000000016
5,caco2_wang:train_val:615,train,-5.1700000999999984
5,caco2_wang:train_val:123,train,-5.7697759000000008
5,caco2_wang:train_val:588,train,-6.6994847999999996
5,caco2_wang:train_val:664,train,-4.9880070999999999
5,caco2_wang:train_val:663,train,-4.9913997999999999
5,caco2_wang:train_val:704,train,-6.3200002
5,caco2_wang:train_val:403,train,-4.7544874999999998
5,caco2_wang:train_val:485,train,-5.4699998000000001
5,caco2_wang:train_val:317,train,-4.5199999999999996
5,caco2_wang:train_val:460,train,-4.6599997999999996
5,caco2_wang:train_val:718,train,-5.8998150999999996
5,caco2_wang:train_val:104,train,-5.5875134000000015
5,caco2_wang:train_val:103,train,-5.1224694
5,caco2_wang:train_val:670,train,-5.3211966000000004
5,caco2_wang:train_val:326,train,-4.4800000000000004
5,caco2_wang:train_val:212,train,-5.1199999000000016
5,caco2_wang:train_val:213,train,-5.5199999999999996
5,caco2_wang:train_val:674,train,-6.1700000999999975
5,caco2_wang:train_val:409,train,-6.3682656
5,caco2_wang:train_val:172,train,-6.5364393999999999
5,caco2_wang:train_val:647,train,-5.0300001999999999
5,caco2_wang:train_val:371,train,-7.0312261999999999
5,caco2_wang:train_val:552,train,-6.2314224000000005
5,caco2_wang:train_val:55,train,-6.5199999999999996
5,caco2_wang:train_val:192,train,-5.6999997999999996
5,caco2_wang:train_val:539,train,-6.2600002000000003
5,caco2_wang:train_val:253,train,-5.4400000999999998
5,caco2_wang:train_val:291,train,-4.5086384000000015
5,caco2_wang:train_val:292,train,-4.6382722999999997
5,caco2_wang:train_val:489,train,-4.8699999000000016
5,caco2_wang:train_val:69,train,-5.6900000999999998
5,caco2_wang:train_val:73,train,-4.8569850999999984
5,caco2_wang:train_val:74,train,-4.5917602000000004
5,caco2_wang:train_val:165,train,-4.1687455
5,caco2_wang:train_val:166,train,-4.7979398
5,caco2_wang:train_val:482,train,-6.2600002000000003
5,caco2_wang:train_val:483,train,-6.2800001999999999
5,caco2_wang:train_val:484,train,-5.8616972000000001
5,caco2_wang:train_val:613,train,-4.5100002000000003
5,caco2_wang:train_val:614,train,-4.1608586000000001
5,caco2_wang:train_val:156,train,-5.1382737000000001
5,caco2_wang:train_val:108,train,-4.8950620000000002
5,caco2_wang:train_val:602,train,-5.7979398
5,caco2_wang:train_val:610,train,-5.8969544999999997
5,caco2_wang:train_val:316,train,-5.1011863000000002
5,caco2_wang:train_val:310,train,-4.29
5,caco2_wang:train_val:117,train,-4.3499999000000003
5,caco2_wang:train_val:258,train,-5.3499999000000003
5,caco2_wang:train_val:719,train,-4.3899999000000003
5,caco2_wang:train_val:155,train,-4.46
5,caco2_wang:train_val:364,train,-5.0814137000000015
5,caco2_wang:train_val:545,train,-5.3899999000000003
5,caco2_wang:train_val:342,train,-6.5214390999999994
5,caco2_wang:train_val:343,train,-6.3989700999999997
5,caco2_wang:train_val:196,train,-6.2209244000000004
5,caco2_wang:train_val:197,train,-6.3005152000000004
5,caco2_wang:train_val:198,train,-6.3989700999999997
5,caco2_wang:train_val:199,train,-6.7423639000000009
5,caco2_wang:train_val:200,train,-6.5700002000000008
5,caco2_wang:train_val:116,train,-5.8519359
5,caco2_wang:train_val:426,train,-5.3891382000000005
5,caco2_wang:train_val:427,train,-6.0804609999999997
5,caco2_wang:train_val:67,train,-4.8378239000000001
5,caco2_wang:train_val:288,train,-5.7447276
5,caco2_wang:train_val:289,train,-5.3665314000000004
5,caco2_wang:train_val:370,train,-4.9305754000000004
5,caco2_wang:train_val:128,train,-5.8099999000000002
5,caco2_wang:train_val:129,train,-5.3299999000000016
5,caco2_wang:train_val:125,train,-5.6900000999999998
5,caco2_wang:train_val:126,train,-5.3499999000000003
5,caco2_wang:train_val:127,train,-5.6799998
5,caco2_wang:train_val:550,train,-4.8205117999999993
5,caco2_wang:train_val:236,train,-5.6999997999999996
5,caco2_wang:train_val:512,train,-5.3099999000000002
5,caco2_wang:train_val:513,train,-5.3098039999999997
5,caco2_wang:train_val:611,train,-4.1100001000000015
5,caco2_wang:train_val:612,train,-5.1985430999999984
5,caco2_wang:train_val:503,train,-4.8885303000000002
5,caco2_wang:train_val:345,train,-4.9723473
5,caco2_wang:train_val:462,train,-5.9186072000000003
5,caco2_wang:train_val:228,train,-4.1799998
5,caco2_wang:train_val:229,train,-4.5093192999999996
5,caco2_wang:train_val:137,train,-4.5
5,caco2_wang:train_val:650,train,-5.4800000000000004
5,caco2_wang:train_val:176,train,-6.0999999000000003
5,caco2_wang:train_val:177,train,-5.2300000000000004
5,caco2_wang:train_val:72,train,-4.9699998000000001
5,caco2_wang:train_val:448,train,-5.5199999999999996
5,caco2_wang:train_val:449,train,-5.6999997999999996
5,caco2_wang:train_val:450,train,-5
5,caco2_wang:train_val:451,train,-5.5214390999999994
5,caco2_wang:train_val:452,train,-4.9204097000000004
5,caco2_wang:train_val:453,train,-4.4308991000000004
5,caco2_wang:train_val:454,train,-5.5214390999999994
5,caco2_wang:train_val:455,train,-5.0478787000000001
5,caco2_wang:train_val:445,train,-4.3886080000000005
5,caco2_wang:train_val:446,train,-4.7979398
5,caco2_wang:train_val:447,train,-5.3000002000000004
5,caco2_wang:train_val:51,train,-5.3699999000000025
5,caco2_wang:train_val:374,train,-5.8899999000000003
5,caco2_wang:train_val:369,train,-6.3000002000000004
5,caco2_wang:train_val:412,train,-4.0999998999999994
5,caco2_wang:train_val:541,train,-5.9593034000000005
5,caco2_wang:train_val:56,train,-4.9846401
5,caco2_wang:train_val:57,train,-4.9920391999999998
5,caco2_wang:train_val:404,train,-5.6999997999999996
5,caco2_wang:train_val:723,train,-5.79
5,caco2_wang:train_val:645,train,-4.3156309000000004
5,caco2_wang:train_val:646,train,-4.8099999000000002
5,caco2_wang:train_val:240,train,-4.9204097000000004
5,caco2_wang:train_val:91,train,-4.5199999999999996
5,caco2_wang:train_val:174,train,-4.6197885999999997
5,caco2_wang:train_val:469,train,-6.3699999000000025
5,caco2_wang:train_val:470,train,-5.9899997999999997
5,caco2_wang:train_val:635,train,-4.7399997999999997
5,caco2_wang:train_val:179,train,-5.4105153000000001
5,caco2_wang:train_val:313,train,-4.4899997999999997
5,caco2_wang:train_val:314,train,-4.6599997999999996
5,caco2_wang:train_val:315,train,-4.3299999000000016
5,caco2_wang:train_val:481,train,-6.2299851999999998
5,caco2_wang:train_val:298,train,-5.0700002
5,caco2_wang:train_val:360,train,-3.9546771000000001
5,caco2_wang:train_val:359,train,-4.9499997999999996
5,caco2_wang:train_val:300,train,-4.79
5,caco2_wang:train_val:301,train,-4.6999997999999996
5,caco2_wang:train_val:302,train,-4.5380535000000002
5,caco2_wang:train_val:303,train,-4.7199998000000001
5,caco2_wang:train_val:304,train,-4.8600000999999997
5,caco2_wang:train_val:305,train,-4.6900000999999998
5,caco2_wang:train_val:306,train,-4.7600002000000003
5,caco2_wang:train_val:307,train,-4.5799999000000016
5,caco2_wang:train_val:308,train,-4.79
5,caco2_wang:train_val:309,train,-4.9000000999999997
5,caco2_wang:train_val:712,train,-4.3221110999999999
5,caco2_wang:train_val:341,train,-5.3386210999999992
5,caco2_wang:train_val:604,train,-4.4210457999999999
5,caco2_wang:train_val:605,train,-5.0499267999999997
5,caco2_wang:train_val:606,train,-5.6994847999999996
5,caco2_wang:train_val:47,train,-4.71
5,caco2_wang:train_val:599,train,-5.6010299000000003
5,caco2_wang:train_val:609,train,-4.3099999000000002
5,caco2_wang:train_val:293,train,-6.0599999000000002
5,caco2_wang:train_val:332,train,-4.5
5,caco2_wang:train_val:333,train,-4.8153085999999998
5,caco2_wang:train_val:334,train,-5.2123350999999998
5,caco2_wang:train_val:335,train,-4.8200002
5,caco2_wang:train_val:96,train,-4.5799999000000016
5,caco2_wang:train_val:252,train,-4.5500002000000004
5,caco2_wang:train_val:154,train,-5.2685814000000004
5,caco2_wang:train_val:665,train,-7.3899999000000012
5,caco2_wang:train_val:666,train,-5.8800000999999975
5,caco2_wang:train_val:667,train,-5.6719999000000003
5,caco2_wang:train_val:668,train,-6.6599997999999996
5,caco2_wang:train_val:410,train,-4.3894195999999992
5,caco2_wang:train_val:363,train,-5.1474957000000003
5,caco2_wang:train_val:59,train,-4.3299999000000016
5,caco2_wang:train_val:290,train,-5.6319546999999996
5,caco2_wang:train_val:379,train,-6.5900002000000004
5,caco2_wang:train_val:380,train,-6.0999999000000003
5,caco2_wang:train_val:188,train,-4.5
5,caco2_wang:train_val:686,train,-5.7979398
5,caco2_wang:train_val:193,train,-4.9586072000000003
5,caco2_wang:train_val:194,train,-6.6989698000000004
5,caco2_wang:train_val:638,train,-5.5700002
5,caco2_wang:train_val:535,train,-4.1011863000000002
5,caco2_wang:train_val:189,train,-4.5500002000000004
5,caco2_wang:train_val:190,train,-4.8496218000000004
5,caco2_wang:train_val:312,train,-5.1399999000000003
5,caco2_wang:train_val:311,train,-5.0700002
5,caco2_wang:train_val:284,train,-6.8200002000000008
5,caco2_wang:train_val:169,train,-4.5700002
5,caco2_wang:train_val:168,train,-5.0984550000000004
5,caco2_wang:train_val:689,train,-6.2518120000000001
5,caco2_wang:train_val:690,train,-5.5642351999999997
5,caco2_wang:train_val:201,train,-4.4308991000000004
5,caco2_wang:train_val:48,train,-5.4109997999999999
5,caco2_wang:train_val:147,train,-4.6599997999999996
5,caco2_wang:train_val:144,train,-4.9593034000000005
5,caco2_wang:train_val:437,train,-7.0478787000000001
5,caco2_wang:train_val:677,train,-4.8219547
5,caco2_wang:train_val:632,train,-4.3499999000000003
5,caco2_wang:train_val:633,train,-4.1799998
5,caco2_wang:train_val:634,train,-4.3400002000000004
5,caco2_wang:train_val:151,train,-4.7199998000000001
5,caco2_wang:train_val:100,train,-4.5
5,caco2_wang:train_val:101,train,-4.4499997999999996
5,caco2_wang:train_val:102,train,-4.46
5,caco2_wang:train_val:164,train,-5.2300000000000004
5,caco2_wang:train_val:388,train,-5.8000002000000004
5,caco2_wang:train_val:389,train,-5.7199998000000001
5,caco2_wang:train_val:390,train,-5.5
5,caco2_wang:train_val:0,valid,-5.4279842
5,caco2_wang:train_val:1,valid,-5.2198415000000002
5,caco2_wang:train_val:2,valid,-6.2819985999999997
5,caco2_wang:train_val:3,valid,-5.1401309999999993
5,caco2_wang:train_val:4,valid,-5.1000899999999998
5,caco2_wang:train_val:5,valid,-4.0050001000000002
5,caco2_wang:train_val:6,valid,-4.46
5,caco2_wang:train_val:7,valid,-4.3899999000000003
5,caco2_wang:train_val:8,valid,-4.4899997999999997
5,caco2_wang:train_val:9,valid,-4.8800000999999984
5,caco2_wang:train_val:10,valid,-4.3299999000000016
5,caco2_wang:train_val:11,valid,-6.6198940000000004
5,caco2_wang:train_val:12,valid,-4.9800000000000004
5,caco2_wang:train_val:13,valid,-6.125
5,caco2_wang:train_val:14,valid,-5.2142239000000004
5,caco2_wang:train_val:15,valid,-4.6597776
5,caco2_wang:train_val:16,valid,-4.4610906000000004
5,caco2_wang:train_val:17,valid,-5.2800001999999999
5,caco2_wang:train_val:18,valid,-4.6799998
5,caco2_wang:train_val:19,valid,-4.1864189999999999
5,caco2_wang:train_val:20,valid,-4.2620125
5,caco2_wang:train_val:21,valid,-5.9118199000000002
5,caco2_wang:train_val:22,valid,-4.3493012999999996
5,caco2_wang:train_val:23,valid,-4.4400000999999998
5,caco2_wang:train_val:24,valid,-5.1324477000000002
5,caco2_wang:train_val:25,valid,-5.6294660999999993
5,caco2_wang:train_val:26,valid,-5.4299998
5,caco2_wang:train_val:27,valid,-4.6900000999999998
5,caco2_wang:train_val:28,valid,-4.3400002000000004
5,caco2_wang:train_val:29,valid,-5.6912522000000001
5,caco2_wang:train_val:30,valid,-5.7484403000000004
5,caco2_wang:train_val:31,valid,-5.3900242
5,caco2_wang:train_val:32,valid,-5.9906997999999998
5,caco2_wang:train_val:33,valid,-4.6095328000000002
5,caco2_wang:train_val:34,valid,-4.5132464999999984
5,caco2_wang:train_val:35,valid,-4.3634119000000009
5,caco2_wang:train_val:36,valid,-4.9913997999999999
5,caco2_wang:train_val:37,valid,-4.3899999000000003
5,caco2_wang:train_val:38,valid,-5.2199998000000001
5,caco2_wang:train_val:39,valid,-4.8102907999999998
5,caco2_wang:train_val:40,valid,-4.7600002000000003
5,caco2_wang:train_val:41,valid,-5.3899999000000003
5,caco2_wang:train_val:42,valid,-3.9519544
5,caco2_wang:train_val:43,valid,-6.0188645999999997
5,caco2_wang:train_val:44,valid,-4.8498520999999997
5,caco2_wang:train_val:45,valid,-5.0101637999999999
5,caco2_wang:train_val:46,valid,-4.8428430999999996
5,caco2_wang:train_val:178,valid,-5.46
5,caco2_wang:train_val:271,valid,-6.1300907000000002
5,caco2_wang:train_val:406,valid,-5.4224062000000002
5,caco2_wang:train_val:204,valid,-4.5900002000000004
5,caco2_wang:train_val:205,valid,-4.4899997999999997
5,caco2_wang:train_val:53,valid,-5.6599997999999996
5,caco2_wang:train_val:713,valid,-4.7399997999999997
5,caco2_wang:train_val:714,valid,-4.3899999000000003
5,caco2_wang:train_val:586,valid,-4.0300001999999999
5,caco2_wang:train_val:122,valid,-6.0555171999999997
5,caco2_wang:train_val:537,valid,-6.3600000999999997
5,caco2_wang:train_val:538,valid,-6.6300000999999975
5,caco2_wang:train_val:377,valid,-5.4200000999999975
5,caco2_wang:train_val:230,valid,-4.4308991000000004
5,caco2_wang:train_val:231,valid,-4.8219547
5,caco2_wang:train_val:232,valid,-4.7697759000000008
5,caco2_wang:train_val:233,valid,-5.6198940000000004
5,caco2_wang:train_val:234,valid,-5.2509059999999996
5,caco2_wang:train_val:468,valid,-7.1795706999999975
5,caco2_wang:train_val:372,valid,-7.5214391000000003
5,caco2_wang:train_val:131,valid,-6.9593033999999996
5,caco2_wang:train_val:132,valid,-5.6999997999999996
5,caco2_wang:train_val:133,valid,-7.2300000000000004
5,caco2_wang:train_val:134,valid,-5.5799999000000025
5,caco2_wang:train_val:161,valid,-4.9099997999999996
5,caco2_wang:train_val:162,valid,-5.29
5,caco2_wang:train_val:163,valid,-5
5,caco2_wang:train_val:76,valid,-4.9099997999999996
5,caco2_wang:train_val:656,valid,-4.5900002000000004
5,caco2_wang:train_val:657,valid,-4.7699999999999996
5,caco2_wang:train_val:654,valid,-4.5500002000000004
5,caco2_wang:train_val:655,valid,-4.5700002
5,caco2_wang:train_val:235,valid,-5.8800000999999975
5,caco2_wang:train_val:464,valid,-4.7298937000000008
5,caco2_wang:train_val:465,valid,-4.8099999000000002
